62.019470,10.189933,32
64.552490,11.184841,32
26.541862,21.904945,32
45.810532,31.883095,32
89.798347,41.860725,32
49.210991,86.318085,32
48.925030,85.886841,32
44.720856,85.307999,32
55.680988,86.563461,33
51.994930,86.377174,33
44.820133,85.129707,33
50.020920,83.481995,33
40.479126,83.677734,33
44.462708,83.188606,33
35.532108,81.518379,33
35.493099,80.585564,33
28.030210,75.958313,33
23.870728,71.540016,33
25.419901,70.496597,33
22.477020,66.356094,33
17.630924,61.560150,33
19.264767,57.914093,33
20.103107,58.471432,33
36.927433,52.777786,33
38.396233,51.815033,33
39.609776,55.153370,33
35.841026,54.010941,33
39.263187,58.241375,33
44.111706,64.750938,33
46.420498,65.169586,33
50.300209,67.112793,33
58.664295,64.565392,33
58.466003,65.870277,33
58.809605,66.514465,33
61.286240,66.289474,33
57.213123,66.627495,33
59.999870,64.525497,33
56.064896,67.276161,33
42.571510,34.056309,33
44.981380,33.483440,33
42.560108,34.886654,33
42.169983,35.608368,33
38.131817,37.192722,33
38.675083,35.624889,33
44.142540,33.866383,33
41.263435,35.318321,33
38.636566,38.909355,33
40.980446,35.644512,33
37.184902,44.302670,33
36.951962,46.630482,33
35.311455,50.430473,33
36.306141,42.978504,33
24.709383,27.333843,33
27.435295,20.220100,33
32.549736,16.869066,33
30.034315,21.492004,33
46.547371,31.777372,33
45.721680,30.423645,33
53.995716,29.672791,33
49.862579,29.732309,33
46.565331,29.955778,33
49.556374,31.396725,33
57.246159,30.825022,33
63.870243,33.923767,33
65.335922,34.384315,33
71.347923,43.531685,33
71.409828,45.341297,33
70.060593,54.874081,33
65.941544,62.818977,33
70.276978,59.722828,33
66.203117,62.531826,33
60.677444,64.703506,33
49.953922,83.701050,33
48.379677,85.291107,33
50.690514,85.607117,33
49.074902,86.214310,33
57.337021,86.093582,33
56.218540,86.339264,33
59.826851,85.649811,33
57.518902,85.466232,33
48.935585,86.065491,33
49.550163,84.268967,33
48.952053,84.931923,33
38.939941,60.341122,33
25.406555,68.731873,33
40.843903,62.061848,33
56.782398,85.180595,33
60.213261,90.292747,33
60.251522,85.971504,33
61.747074,84.694878,33
63.984516,85.637505,33
66.858910,82.436264,33
69.216454,83.766602,33
73.696053,81.622292,33
74.666000,80.430824,33
77.792892,77.878502,33
83.567451,69.094673,33
87.559334,65.875877,33
89.155922,61.391624,33
91.368050,51.063683,33
91.040604,51.314972,33
90.449234,48.829010,33
90.751999,49.528458,33
90.342003,39.766884,33
89.409218,45.006710,33
88.259659,38.801861,33
57.942894,31.776688,33
64.940742,34.549488,33
60.339676,31.620760,33
59.926529,31.349638,33
60.764038,30.888702,33
59.683540,29.958372,33
72.984100,15.535221,33
77.306038,19.598104,33
71.316406,15.476891,33
74.657181,17.353632,33
62.963055,10.144860,33
63.287205,13.893062,33
62.760231,12.241564,33
57.267906,8.875023,33
54.184788,9.128116,33
51.703915,12.537967,33
49.245514,11.283330,33
45.245922,11.103312,33
56.926872,9.178754,33
50.300522,10.949062,33
53.924950,9.894043,33
58.420658,8.926028,33
48.319408,12.106794,33
48.947723,12.055031,33
42.850365,13.966464,33
45.127003,13.420374,33
48.848042,11.585390,33
54.701839,10.575625,33
59.366570,9.708017,33
62.580341,11.766628,33
63.538338,11.156360,33
66.889999,11.481688,33
71.856209,14.041400,33
71.248413,14.710612,33
76.034592,20.363756,33
64.311668,10.570913,33
61.943363,10.023366,33
64.006073,10.647735,33
26.403742,22.818504,33
45.019627,31.530031,33
89.845039,42.199226,33
49.188702,86.403114,33
48.479465,86.208878,33
45.664047,85.342987,33
55.224621,86.163254,34
52.703136,86.397842,34
44.700562,85.296608,34
50.857094,83.323769,34
40.871784,83.928223,34
44.237572,83.600945,34
35.387245,81.539955,34
35.714085,80.684761,34
28.073214,75.956497,34
24.070875,71.172127,34
25.673550,70.538658,34
22.446104,66.854118,34
17.843763,60.519756,34
19.169008,56.862587,34
19.997997,58.126759,34
37.102325,52.482132,34
37.568939,51.878757,34
40.014122,56.129456,34
35.657257,54.308441,34
39.017086,57.504417,34
44.624863,64.481041,34
45.448517,64.652817,34
50.331928,66.891602,34
59.205292,65.217064,34
57.936607,64.755836,34
58.892799,66.822739,34
61.750069,66.077316,34
57.583237,66.611588,34
59.707497,64.993774,34
55.749386,67.500587,34
42.490402,32.831547,34
45.149426,33.655556,34
42.229244,34.877964,34
42.640976,35.411285,34
38.744419,37.358414,34
39.101765,35.358723,34
43.755489,32.648014,34
41.045055,34.838177,34
38.375267,39.413456,34
40.200619,36.169308,34
37.833790,45.011463,34
36.705093,47.618473,34
34.561207,49.803158,34
36.517830,43.982479,34
24.643461,27.933094,34
27.878515,19.893309,34
32.577675,16.334604,34
29.917530,21.500443,34
46.600510,32.068668,34
46.374802,30.690586,34
54.149460,30.131073,34
49.199566,29.266460,34
45.747654,30.284885,34
49.885983,30.859884,34
57.870266,30.368345,34
63.864494,33.656055,34
65.013901,33.879089,34
71.972656,43.647835,34
72.208282,45.673779,34
69.980385,54.719463,34
66.045319,62.064899,34
70.115547,59.035225,34
66.260902,62.481342,34
60.638470,64.487625,34
49.464149,83.700768,34
48.719120,85.935532,34
50.753960,86.019554,34
49.304752,86.148407,34
57.117512,86.310501,34
55.969467,86.278595,34
60.130165,85.784203,34
57.233467,85.865105,34
49.030045,86.342934,34
49.034897,85.176468,34
48.609703,85.353592,34
38.965519,60.321835,34
25.109324,68.590485,34
41.423191,62.161648,34
56.358131,84.999237,34
58.775475,89.428757,34
59.951988,86.129715,34
61.809608,85.005737,34
63.272900,85.510971,34
66.675713,82.572517,34
69.227310,83.501266,34
73.259651,81.609268,34
74.868797,80.714066,34
78.170906,77.655334,34
83.986290,69.234749,34
86.430458,64.463921,34
89.712982,60.809551,34
91.477989,51.990746,34
90.584320,51.862377,34
90.445847,49.842213,34
90.747162,50.002491,34
90.360611,40.184944,34
89.452820,45.751438,34
88.556084,38.444088,34
56.586449,31.819136,34
64.377533,34.400345,34
60.056305,31.286659,34
60.000496,31.068041,34
62.216911,31.152460,34
60.308624,30.903938,34
72.593796,15.054157,34
76.654549,19.796818,34
71.494545,15.915759,34
74.071526,17.581720,34
62.525799,10.575060,34
63.024780,13.761944,34
62.634918,12.217175,34
57.244644,9.893929,34
53.594261,9.018889,34
51.657043,12.654794,34
49.512070,10.986794,34
45.261150,10.752862,34
57.716885,9.172496,34
50.415291,10.691193,34
53.837563,9.545473,34
58.734196,9.289400,34
48.088398,11.760115,34
49.315331,12.210668,34
43.511444,13.647147,34
45.052795,13.342538,34
49.583199,12.039949,34
55.495422,11.080868,34
59.344131,9.504889,34
63.118145,11.159963,34
63.873360,11.170467,34
67.065918,11.049267,34
71.702888,14.202765,34
71.089828,15.198338,34
77.216087,20.897421,34
64.435387,10.990250,34
61.942703,10.267099,34
63.802071,10.760324,34
26.212910,23.281696,34
44.925312,30.453489,34
89.782616,41.578541,34
49.180984,86.308746,34
47.974762,85.981972,34
45.259495,85.444206,34
56.148563,86.618896,35
52.827564,86.270775,35
44.755760,84.778252,35
50.589245,83.675079,35
41.135612,84.541061,35
44.731220,84.135536,35
35.454788,81.425552,35
35.685551,80.539215,35
28.532370,75.645264,35
23.642151,71.389679,35
25.990673,70.017288,35
22.337208,67.004082,35
17.957012,60.462666,35
19.167807,57.306015,35
19.081160,58.302105,35
38.612438,51.303635,35
37.594467,51.921425,35
40.274101,56.321201,35
35.952408,55.045311,35
39.867531,57.666065,35
44.184071,63.922440,35
45.630711,64.090263,35
50.308220,67.321205,35
58.662281,65.328690,35
57.694351,64.114349,35
58.854691,66.664452,35
62.093670,65.929764,35
56.717003,67.333450,35
59.729168,65.454430,35
55.750637,66.849571,35
42.405491,32.780582,35
44.385319,33.969002,35
42.132015,35.108547,35
42.101231,35.362122,35
38.589767,37.815582,35
39.289413,36.091221,35
43.239735,32.595165,35
41.609913,34.335892,35
38.086342,38.828228,35
40.139881,36.076294,35
38.293339,45.003605,35
36.349800,47.293201,35
34.478672,49.754539,35
36.599171,44.180023,35
24.832785,27.652184,35
27.835300,19.785685,35
33.048019,16.609838,35
30.709385,21.308292,35
46.314445,32.377754,35
46.443871,30.906649,35
53.914089,29.269154,35
48.550499,29.298719,35
45.441444,30.094160,35
49.983612,30.613369,35
58.173176,30.564892,35
63.665253,32.144653,35
65.005081,34.122894,35
71.404228,42.896309,35
71.843796,45.602772,35
69.983467,55.344231,35
66.278358,61.738312,35
69.888512,59.417461,35
66.170151,62.932007,35
60.473804,63.821667,35
50.115578,84.477676,35
49.152931,85.417267,35
50.753960,86.019554,35
49.797287,86.191299,35
56.662712,85.685043,35
55.879204,86.200706,35
59.577923,86.232368,35
57.121845,85.979599,35
49.929676,86.367043,35
49.100319,85.418686,35
48.143135,85.252678,35
38.865635,60.170746,35
25.187199,68.489655,35
41.373238,62.217644,35
56.444206,85.045609,35
59.460182,89.005264,35
59.245415,85.936310,35
61.783115,84.876663,35
62.726242,85.747742,35
66.412491,82.701042,35
69.257439,83.692421,35
73.634148,81.650215,35
75.201622,80.270088,35
78.004288,77.502403,35
84.364861,69.026237,35
86.953064,64.462631,35
89.290688,60.830784,35
91.112915,53.205063,35
90.395370,51.761005,35
90.871353,49.568081,35
91.116508,50.256062,35
90.673653,39.325706,35
89.818954,46.138149,35
88.800087,38.785667,35
56.087143,31.806808,35
64.359344,34.736458,35
60.124149,32.478466,35
59.759727,30.629408,35
61.931267,31.028357,35
59.877594,31.328608,35
72.417030,14.979705,35
77.390373,20.016159,35
71.104736,16.265411,35
73.942184,17.211836,35
62.402271,9.997878,35
63.070736,13.828094,35
62.642685,12.184956,35
56.592522,9.265304,35
54.238258,8.993146,35
52.002296,12.678049,35
49.332806,10.997444,35
45.272541,10.756938,35
57.915905,9.607026,35
49.411770,10.748260,35
54.194469,9.601860,35
58.327679,9.892329,35
48.566555,11.941404,35
49.470837,12.398538,35
44.320709,14.074287,35
43.905529,13.442007,35
49.569195,11.531912,35
55.353966,10.972586,35
59.564491,9.603817,35
63.508156,11.502362,35
64.340996,10.624972,35
66.848976,11.372241,35
71.182343,14.353655,35
70.644508,15.949159,35
77.481415,21.053188,35
64.939842,10.841504,35
61.168137,9.517637,35
64.316887,10.735084,35
25.964529,23.127636,35
45.001762,30.161469,35
90.034050,41.805622,35
49.659061,85.990677,35
48.108547,86.047050,35
44.882278,85.379242,35
56.418659,86.138351,36
52.054295,86.388016,36
45.320763,84.670784,36
49.935886,83.664925,36
41.300755,84.414108,36
44.163982,84.899391,36
34.849598,81.310310,36
34.999058,80.652748,36
28.429579,75.417061,36
23.957382,71.207588,36
25.976866,70.297318,36
21.885271,67.146667,36
18.035362,61.299633,36
18.805056,57.868698,36
18.596821,58.207699,36
38.366451,51.442268,36
37.585384,52.048157,36
40.052647,56.480881,36
35.841919,54.091370,36
40.266342,57.108677,36
44.301247,64.083206,36
45.629627,63.435741,36
50.900764,67.528885,36
58.136189,64.758743,36
57.780655,63.917488,36
58.223244,66.828323,36
61.887196,65.492332,36
56.860271,67.851852,36
59.977955,65.118767,36
55.740101,67.598007,36
42.667702,33.745106,36
44.429695,33.782032,36
41.993057,35.489670,36
42.492577,35.639973,36
38.939884,38.627678,36
39.406925,35.883816,36
42.981422,32.587364,36
41.588154,34.964783,36
38.901760,39.139645,36
40.440788,35.810509,36
38.269562,45.193256,36
36.675488,47.047867,36
34.626595,49.143307,36
37.275539,45.203800,36
24.675007,28.957335,36
27.492044,19.614580,36
33.519615,16.427500,36
30.589323,21.210440,36
45.903519,31.924129,36
47.598171,29.504129,36
53.669830,29.624189,36
48.977493,29.257528,36
45.192513,30.228329,36
51.279102,30.674314,36
57.520844,30.158056,36
63.603512,31.509073,36
64.867493,33.005947,36
72.871834,42.061852,36
71.984352,46.058014,36
69.619980,56.168064,36
66.229240,62.420723,36
69.849419,59.922550,36
66.403831,62.293850,36
60.416241,63.294289,36
50.499481,85.358841,36
48.443684,85.326447,36
50.417007,86.049408,36
50.473602,86.202194,36
56.590965,85.433769,36
55.763382,86.593224,36
59.387932,86.103157,36
57.057304,85.919266,36
49.971107,86.315071,36
49.900085,86.175621,36
48.020111,85.104622,36
39.344288,59.993668,36
25.354677,68.397728,36
40.978764,62.127712,36
55.713203,85.478798,36
58.664761,88.792793,36
59.667187,86.055420,36
62.350674,84.652718,36
63.095688,84.814201,36
66.236191,82.094460,36
70.066612,83.021286,36
73.757500,81.583443,36
75.237259,80.249962,36
78.128853,77.371887,36
83.966591,68.414803,36
86.152466,65.834290,36
89.273430,61.071083,36
90.560425,53.802494,36
90.938568,51.828087,36
90.722069,49.930660,36
91.703552,50.802876,36
90.619637,37.664707,36
89.917519,46.185329,36
88.850494,38.724735,36
55.703815,31.561346,36
63.923355,34.849369,36
60.002419,32.691078,36
60.203320,32.510170,36
61.993454,31.057360,36
59.717926,30.999323,36
72.219574,15.237545,36
76.875229,19.131821,36
70.882347,16.032679,36
73.269920,17.279089,36
62.338444,10.023807,36
63.164368,13.475686,36
63.994152,12.054714,36
57.724018,9.720979,36
53.190708,9.307327,36
51.467937,12.308558,36
49.596489,11.034207,36
45.431671,10.418974,36
57.869663,9.892327,36
49.558014,10.680851,36
54.218624,10.021469,36
58.480377,10.103364,36
48.588840,11.889047,36
49.408054,12.098146,36
43.510071,14.455714,36
43.058758,13.287815,36
49.663025,11.510674,36
55.671124,10.390250,36
59.216114,9.971124,36
63.677052,11.766345,36
63.766945,10.461775,36
67.109718,11.449715,36
70.518570,13.588345,36
70.396553,16.547230,36
77.578667,20.971668,36
64.698738,10.705540,36
61.480404,9.770129,36
64.144623,10.222337,36
25.668251,22.891970,36
45.311146,30.195505,36
90.345581,41.034107,36
49.642811,85.473579,36
47.731865,85.764648,36
44.947647,85.606796,36
56.680000,86.736526,37
51.810188,86.381493,37
45.118050,85.128342,37
50.630573,83.426010,37
40.990089,84.037773,37
44.133492,85.163132,37
34.452801,80.669182,37
35.192516,81.505455,37
28.195927,74.903275,37
23.896179,71.328537,37
26.097548,70.310844,37
21.631628,67.592377,37
19.141769,60.337315,37
18.572029,57.855503,37
18.897287,58.698200,37
38.071117,52.603550,37
37.642830,51.886753,37
39.998688,56.389061,37
35.998905,53.880318,37
39.232590,57.503826,37
44.247433,64.486168,37
46.274868,64.184349,37
49.855736,66.738380,37
57.457603,64.192924,37
57.939564,64.096779,37
58.472820,67.149284,37
62.088985,65.154709,37
57.162792,67.670441,37
59.864941,64.997467,37
56.143532,66.938911,37
43.002762,34.281338,37
44.186653,34.110451,37
42.071224,36.507320,37
42.907642,34.711891,37
38.443737,37.793522,37
39.546551,35.873169,37
43.018108,32.823849,37
41.825634,35.094990,37
39.092583,39.118828,37
40.028610,36.287163,37
37.860867,45.681076,37
36.141857,47.400776,37
35.187653,48.586571,37
36.921143,45.383717,37
24.163486,28.229036,37
27.588562,20.138388,37
33.689228,16.004759,37
30.896271,19.891098,37
45.728352,31.404127,37
47.523624,30.299301,37
53.875175,29.271069,37
49.160587,28.984943,37
44.923904,30.697950,37
51.423298,30.547379,37
56.919693,30.729668,37
62.529976,31.300331,37
64.735786,32.577175,37
72.433525,42.590336,37
70.874695,46.043163,37
69.290985,56.226368,37
66.168953,62.594154,37
69.341377,60.301769,37
66.886757,62.094555,37
60.181797,63.314503,37
51.227432,84.881180,37
49.187027,85.242157,37
50.461910,86.390160,37
50.437992,85.590302,37
56.258072,85.008621,37
55.554058,86.682289,37
58.063229,85.532997,37
57.218040,85.914749,37
50.450447,86.358711,37
50.066486,86.535309,37
48.100288,85.983376,37
39.649773,59.239052,37
25.477186,68.656487,37
42.148792,63.193409,37
55.439976,85.222458,37
59.365261,88.537888,37
60.722492,86.256340,37
62.230480,84.719765,37
63.140869,84.054520,37
65.681610,82.461441,37
69.901222,82.843742,37
73.810333,81.172760,37
75.611191,79.841209,37
78.021759,77.974182,37
83.763412,68.676392,37
86.622116,66.102936,37
89.451096,60.985535,37
90.569092,53.296242,37
91.244232,51.677338,37
91.138153,49.395706,37
92.315384,50.777958,37
90.637062,37.747631,37
89.679588,46.126450,37
88.674301,38.936310,37
55.166542,30.499207,37
64.093025,33.962803,37
60.376949,32.549038,37
60.770638,31.816530,37
61.418991,31.416054,37
59.759300,31.308563,37
72.758629,15.946229,37
76.700409,18.956543,37
71.028503,16.920362,37
72.953423,16.808033,37
61.108734,9.874722,37
63.551872,13.589027,37
63.913292,11.682955,37
57.601562,10.180243,37
52.995693,9.191531,37
51.333862,12.007017,37
49.260075,11.455167,37
45.202415,10.286766,37
58.437119,9.609982,37
49.330227,11.629387,37
54.951923,9.991105,37
59.313915,11.120206,37
48.197826,12.270521,37
49.700848,12.066611,37
43.117668,14.085088,37
43.012672,13.094259,37
50.317665,10.716844,37
56.484867,11.193924,37
59.235268,9.990582,37
63.017273,11.733501,37
63.748947,10.308703,37
67.002548,11.044550,37
71.429596,13.501623,37
70.709839,16.209347,37
77.278069,21.145597,37
64.445442,10.744353,37
61.267857,9.981235,37
63.792114,10.138124,37
25.374477,23.371805,37
45.374443,30.314623,37
90.530235,41.367878,37
50.014359,85.902725,37
47.804436,85.524963,37
45.197071,85.680916,37
57.266960,86.557999,38
51.760872,86.351852,38
45.510994,84.330612,38
50.671047,83.336197,38
41.046856,84.485138,38
44.277344,85.460815,38
34.903751,80.974609,38
35.138325,81.432053,38
28.359966,74.741348,38
23.510305,71.314156,38
26.539124,70.742317,38
22.056377,67.734695,38
19.147301,60.432663,38
18.982565,57.374088,38
18.845133,58.898369,38
37.930965,52.860596,38
36.933929,51.925205,38
39.543072,56.114456,38
35.285442,53.673691,38
39.581516,57.972492,38
43.976135,64.707581,38
46.401718,64.120766,38
49.849361,67.291428,38
56.766323,64.273178,38
57.923721,63.942692,38
58.217842,67.276810,38
62.346615,65.473328,38
57.565845,67.392830,38
59.832348,65.081215,38
56.671043,67.010941,38
43.305588,34.466881,38
44.233810,34.103622,38
41.817509,36.750450,38
43.378136,34.677677,38
38.789635,38.214661,38
39.743145,35.543041,38
43.209286,33.201969,38
41.686668,34.720268,38
39.453392,38.775078,38
40.317108,36.469666,38
37.803017,44.888374,38
36.216473,47.048588,38
34.721825,49.004139,38
38.234135,44.994381,38
24.243717,29.162727,38
27.683189,19.921043,38
32.828808,15.482221,38
30.385174,19.831079,38
45.037952,30.798773,38
47.777386,29.586626,38
53.889980,29.287832,38
48.525974,29.231220,38
45.015240,31.223738,38
51.807461,30.070765,38
57.140305,31.257517,38
62.027855,31.278873,38
63.920616,33.538532,38
72.381851,42.086979,38
71.027191,46.743149,38
68.584297,56.411804,38
65.691895,61.300690,38
69.431885,60.421341,38
65.997620,62.978470,38
60.173843,63.621368,38
51.315605,85.231224,38
49.634155,85.116241,38
50.522968,86.609413,38
50.537586,85.890320,38
55.119320,85.580872,38
55.411377,86.321861,38
58.619518,85.399750,38
56.559631,86.428841,38
51.212826,86.677567,38
50.277538,86.540291,38
48.454941,86.111801,38
39.296341,58.685051,38
25.154865,69.251465,38
41.936268,63.366482,38
55.421562,84.614075,38
59.142555,87.045921,38
60.617001,86.012955,38
62.531483,85.527412,38
63.794483,83.730186,38
65.240471,82.011230,38
70.080032,83.121132,38
73.297859,81.383286,38
75.668877,79.998634,38
78.453453,77.104568,38
84.016563,68.757805,38
86.131081,66.267197,38
90.050049,61.773056,38
90.670799,52.733646,38
90.971970,50.755470,38
91.095924,49.643913,38
92.207939,51.184551,38
91.384109,36.857372,38
89.980331,45.417152,38
88.633186,38.407822,38
54.797611,31.013479,38
63.901157,33.691578,38
60.488609,32.387566,38
60.856224,32.089703,38
60.934788,31.944155,38
60.640938,31.516283,38
72.939789,16.457283,38
76.820244,18.992834,38
71.326645,16.772121,38
72.664452,17.037315,38
61.248993,10.356772,38
63.738571,14.018437,38
64.618362,11.801001,38
58.598175,10.079078,38
52.865738,9.466926,38
51.281559,12.449820,38
49.272408,11.135696,38
45.161263,10.623236,38
58.742783,10.208086,38
49.809532,12.068578,38
54.433125,9.922741,38
59.723419,10.312269,38
48.030403,12.180524,38
50.338200,10.939052,38
43.579475,14.056887,38
42.777611,12.857624,38
49.736458,10.265195,38
55.509037,11.106544,38
59.864361,9.971560,38
62.479980,11.047170,38
63.154774,10.692592,38
67.442993,11.336341,38
71.471329,13.685694,38
70.760353,16.336361,38
77.755562,20.972849,38
64.689972,10.624393,38
61.246002,9.495091,38
62.621792,10.743144,38
25.744343,23.338404,38
45.138256,30.279600,38
89.788445,41.327423,38
49.385841,86.011711,38
47.569584,85.930450,38
44.744644,85.489624,38
57.179310,86.430771,39
52.227268,86.514153,39
45.637199,84.155983,39
51.160503,83.408600,39
41.745773,83.728226,39
44.695976,85.233170,39
34.632214,80.757866,39
34.676804,81.438614,39
29.039278,74.946877,39
23.484516,70.985931,39
25.790001,70.687767,39
21.503492,68.184967,39
19.008968,60.503925,39
19.278288,56.965286,39
18.066080,59.471291,39
37.986004,52.841671,39
37.412041,53.035522,39
39.599762,55.769520,39
35.313053,54.190189,39
40.232128,58.337772,39
44.280323,65.022758,39
46.634010,64.288834,39
49.838795,67.134613,39
56.954681,64.752075,39
58.060448,64.031265,39
58.694874,67.150375,39
61.440388,65.796486,39
57.235435,67.360596,39
59.711906,65.379158,39
56.341881,67.452415,39
43.377483,33.602516,39
43.877441,33.371265,39
42.228725,36.868214,39
42.867832,34.500050,39
39.150902,37.965050,39
39.261333,34.618713,39
43.071358,33.121159,39
40.887142,34.701672,39
40.103210,38.381660,39
41.105171,36.117897,39
36.790936,45.515545,39
35.969074,47.497440,39
35.298748,49.645229,39
38.486919,44.359215,39
24.253902,29.842426,39
27.748482,19.964472,39
34.250454,14.913033,39
30.359848,19.180742,39
45.025696,31.981119,39
46.781761,29.464231,39
53.796177,28.795921,39
48.860947,28.976694,39
45.243153,30.762440,39
51.787750,30.365253,39
56.873810,30.582739,39
61.543789,31.669432,39
63.762497,33.095409,39
71.562027,42.461506,39
70.920654,47.502991,39
68.766724,57.110947,39
65.716393,61.556225,39
69.482567,60.059731,39
65.058281,62.538570,39
60.531731,63.754131,39
52.509987,85.119621,39
49.881626,84.653770,39
50.338520,86.618706,39
50.347076,85.922737,39
55.149002,85.351723,39
55.412514,86.312401,39
58.065750,84.857384,39
56.774479,86.695503,39
51.492222,86.388885,39
51.011349,86.593040,39
48.249317,85.992706,39
38.928524,59.576714,39
25.149885,69.981041,39
41.772381,63.160225,39
55.828697,84.980278,39
58.368561,86.581451,39
60.528374,85.613342,39
62.967152,85.528664,39
63.573612,83.461967,39
65.620453,82.532417,39
70.099998,83.092010,39
72.901901,80.781784,39
75.444435,79.891754,39
77.997673,77.072212,39
84.404861,68.715462,39
86.105499,65.838593,39
90.278687,61.745789,39
90.799515,52.970898,39
91.552582,50.904522,39
91.237526,49.614727,39
92.699684,51.387711,39
91.553879,36.468517,39
90.271690,45.734348,39
88.448151,39.228157,39
54.629356,30.813351,39
63.806782,33.527309,39
60.232635,32.389648,39
60.658791,32.146442,39
60.754852,31.936165,39
62.340305,32.078804,39
72.885643,16.955917,39
77.416641,18.251614,39
70.373352,16.655687,39
72.191544,17.607176,39
61.917831,10.935362,39
63.318321,13.523251,39
64.582275,11.866559,39
58.818554,10.287901,39
53.881557,9.274718,39
50.736889,12.714656,39
48.676952,10.960247,39
45.128929,10.772617,39
59.516289,10.315467,39
50.465282,12.587795,39
54.390827,9.155525,39
60.851089,10.364914,39
47.563332,12.553804,39
50.665695,11.624406,39
43.372555,13.895828,39
42.981186,12.270534,39
49.648495,9.569442,39
54.863716,11.004666,39
60.006325,9.364745,39
62.279934,10.448261,39
62.633778,9.949739,39
67.566147,11.317223,39
71.907295,14.402956,39
70.774658,16.737356,39
77.288536,21.197483,39
63.846943,10.190534,39
60.853283,9.741288,39
62.374668,11.177195,39
25.211941,23.161135,39
44.037991,30.917044,39
88.967972,40.764809,39
50.073940,86.203552,39
47.311993,85.376671,39
44.752827,85.354210,39
57.099613,86.356308,40
51.740601,86.487717,40
45.840614,84.095535,40
50.552227,83.111404,40
42.791664,84.878197,40
44.999401,85.279465,40
34.720909,80.722382,40
34.980690,81.507576,40
29.194109,75.025002,40
23.317736,71.145248,40
26.361273,70.234184,40
21.406384,67.970238,40
19.462557,61.272942,40
19.332920,57.967239,40
17.751242,58.823231,40
37.770229,52.906284,40
37.158611,52.921688,40
38.897953,55.879002,40
35.561710,54.004200,40
40.366917,58.398880,40
44.185207,64.937805,40
46.768257,64.344772,40
49.916260,67.330208,40
56.748093,64.631065,40
59.211609,64.545731,40
57.994659,66.967346,40
61.202026,66.213539,40
57.264278,67.142799,40
59.951469,64.750229,40
55.578030,67.437653,40
43.499714,33.920986,40
42.689114,34.544739,40
42.322357,36.298641,40
42.404217,34.637138,40
38.646957,37.512173,40
39.981468,34.296978,40
42.664082,33.403542,40
41.487854,34.742638,40
40.513069,39.274921,40
39.793041,36.669529,40
37.056591,45.659592,40
36.401020,47.446957,40
35.765152,49.363319,40
38.095512,44.233665,40
23.744600,29.920618,40
26.790741,20.200073,40
34.277405,14.595094,40
30.665422,19.179714,40
45.020092,32.337482,40
47.259010,29.450432,40
54.058929,28.977465,40
48.600151,28.524199,40
45.770905,30.861231,40
52.290936,29.934513,40
57.541348,30.141247,40
61.128998,31.587915,40
63.359932,32.825397,40
71.943459,41.900253,40
71.350044,48.443634,40
68.552139,57.990417,40
65.625656,61.918816,40
68.855057,59.661442,40
65.103386,63.071625,40
59.651695,64.840576,40
52.771637,85.435608,40
49.270092,84.381248,40
50.707542,86.493370,40
50.438560,85.709717,40
55.622204,85.245285,40
55.339828,86.203979,40
58.590256,85.106812,40
57.304306,86.620445,40
50.741379,86.427010,40
50.344456,85.844238,40
48.302227,86.075111,40
39.060978,59.452503,40
26.088982,70.137291,40
41.775421,62.978516,40
55.893940,85.150185,40
58.678780,86.395248,40
60.615009,85.636261,40
62.209045,85.315514,40
62.777782,82.883759,40
65.291855,82.916290,40
70.112885,82.933510,40
72.468666,80.249352,40
75.976517,79.895912,40
78.158722,77.020477,40
84.613266,68.913879,40
86.352211,65.094780,40
90.260284,61.988358,40
90.743591,52.589958,40
91.616486,50.679100,40
90.826576,50.059982,40
92.656868,50.660488,40
91.235199,36.875992,40
90.996529,45.294537,40
88.401321,38.740093,40
54.754025,30.862495,40
63.976536,33.339039,40
60.320648,31.958920,40
60.385277,31.823875,40
61.652554,31.862057,40
62.394005,32.318428,40
73.064362,17.189882,40
77.369484,18.231974,40
70.133018,16.501081,40
72.434822,17.870138,40
62.134819,10.879755,40
62.855206,13.449299,40
64.647202,11.519308,40
58.688393,10.808737,40
53.552731,9.360395,40
50.888470,11.648177,40
48.684994,10.882427,40
44.789688,10.151052,40
59.423691,10.757015,40
50.509533,12.192017,40
55.025162,9.252820,40
60.086533,10.291264,40
47.512608,12.354478,40
50.278267,12.086146,40
43.325512,14.428251,40
43.687977,12.910161,40
49.864487,9.698671,40
55.216019,10.741010,40
60.769199,9.506580,40
61.436886,9.945883,40
63.040043,10.310751,40
67.458176,11.300820,40
72.290497,14.216376,40
70.758209,16.671047,40
77.441154,21.071869,40
63.977734,10.280941,40
60.588291,9.829839,40
61.869400,11.577986,40
25.222593,23.108627,40
44.436611,31.068457,40
89.128662,40.830654,40
49.940807,86.072334,40
47.605202,85.416733,40
44.604107,85.598740,40
57.274033,86.313271,41
51.819061,86.403336,41
46.664722,84.572556,41
50.553383,83.191582,41
43.121620,84.280807,41
45.026867,85.551445,41
35.432926,80.692368,41
35.031925,81.645325,41
29.170773,75.701210,41
23.754454,71.275146,41
25.900545,69.626366,41
21.039248,67.470001,41
19.429922,61.253963,41
19.600449,57.279518,41
18.059370,59.043377,41
37.570915,52.142925,41
37.185280,54.026585,41
38.740074,56.212116,41
35.768993,54.225281,41
40.240494,58.949299,41
44.206928,64.727043,41
45.794788,64.929909,41
